indicador,202103/01,202202/01,202301/01,202331/12,202429/12,company
Ingresos totales,82.584,78.740,79.990,85.159,88.821,johnson-johnson
Crecimiento de los ingresos totales,"+0,64%","-4,65%","+1,59%","+6,46%","+4,3%",johnson-johnson
Coste de los ingresos,28.427,23.402,24.596,26.044,27.036,johnson-johnson
Beneficio bruto,54.157,55.338,55.394,59.115,61.785,johnson-johnson
Crecimiento del beneficio bruto,"-0,63%","+2,18%","+0,1%","+6,72%","+4,52%",johnson-johnson
Margen de beneficio bruto %,"65,58%","70,28%","69,25%","69,42%","69,56%",johnson-johnson
Total de otros gastos operativos,33.890,33.783,33.213,35.251,39.184,johnson-johnson
Crecmiento total de otros gastos operativos,,,,,,johnson-johnson
Gastos de I+D,,,,,,johnson-johnson
"Gastos de venta, generales y administrativos",,,,,,johnson-johnson
Otros gastos operativos,,,,,,johnson-johnson
Margen neto,20.267,21.555,22.181,23.864,22.601,johnson-johnson
Crecimiento del margen neto,"-4,68%","+6,36%","+2,9%","+7,59%","-5,29%",johnson-johnson
Margen EBIT %,"24,54%","27,37%","27,73%","28,02%","25,45%",johnson-johnson
Gastos netos por intereses,-90,-130,214,489,577,johnson-johnson
Crecimiento de gastos netos por intereses,"-330,77%","-44,44%","+264,62%","+128,5%",+18%,johnson-johnson
Total de gastos de intereses,-201,-183,-276,-772,-755,johnson-johnson
Ingresos por intereses e inversiones,111,53,490,1.261,1.332,johnson-johnson
Total de otros gastos no operativos,-3.131,-766,-842,1.398,1.268,johnson-johnson
EBT excepto elementos no habituales,17.046,20.659,21.553,25.751,24.446,johnson-johnson
Ganancia (pérdida) de la venta de activos,111,617,380,117,226,johnson-johnson
Total de otras partidas no habituales,-414,-1.889,-1.999,-9.108,-6.216,johnson-johnson
EBT incluyendo las partidas inusuales,16.497,19.178,19.359,15.062,16.687,johnson-johnson
Crecimiento del EBT incluidas las partidas inusuales,"-4,8%","+16,25%","+0,94%","-22,2%","+10,79%",johnson-johnson
Margen del EBT incluidas las partidas inusuales,"19,98%","24,36%","24,2%","17,69%","18,79%",johnson-johnson
Impuesto sobre la renta,1.783,1.377,2.989,1.736,2.621,johnson-johnson
Beneficios netos para la empresa,14.714,20.878,17.941,35.153,14.066,johnson-johnson
Intereses minoritarios,-,-,-,-,-,johnson-johnson
Beneficio neto,14.714,20.878,17.941,35.153,14.066,johnson-johnson
Crecimiento del beneficio neto,"-2,68%","+41,89%","-14,07%","+95,94%","-59,99%",johnson-johnson
Margen del beneficio neto %,"17,82%","26,52%","22,43%","41,28%","15,84%",johnson-johnson
Dividendo preferente y otros ajustes,-,-,-,-,-,johnson-johnson
Beneficio neto sobre ingresos ordinarios,14.714,17.801,16.370,13.326,14.066,johnson-johnson
BPA básico: Crecimiento de actividades continuadas,"5,59","6,76","6,24","5,26","5,84",johnson-johnson
BPA básico: crecimiento de actividades continuadas,"-2,22%","+21,01%","-7,8%","-15,65%","+11,09%",johnson-johnson
BPA diluido: Crecimiento de actividades continuadas,"5,51","6,66","6,14","5,2","5,79",johnson-johnson
BPA diluido: Actividades continuadas,"-2,13%","+20,87%","-7,81%","-15,31%","+11,35%",johnson-johnson
Promedio ponderado básico de acciones en circulación,"2.632,8","2.632,1","2.625,2","2.533,5","2.407,3",johnson-johnson
Promedio ponderado diluido de acciones en circulación,"2.670,7",2.674,"2.663,9","2.560,4","2.429,4",johnson-johnson
Dividendo por acción,"3,98","4,19","4,45","4,7","4,91",johnson-johnson
Crecimiento del dividendo por acción,"+6,13%","+5,28%","+6,21%","+5,62%","+4,47%",johnson-johnson
EBITDA,27.498,28.206,28.510,30.967,29.940,johnson-johnson
Crecimiento del EBITDA,"-2,74%","+2,57%","+1,08%","+8,62%","-3,32%",johnson-johnson
Margen EBITDA %,"33,3%","35,82%","35,64%","36,36%","33,71%",johnson-johnson
EBIT,20.267,21.555,22.181,23.864,22.601,johnson-johnson
