indicador,202003/10,202102/10,202201/10,202330/09,202428/09,company
Ingresos totales,65.388,67.418,82.722,88.898,91.361,disney
Crecimiento de los ingresos totales,"-6,06%","+3,1%","+22,7%","+7,47%","+2,77%",disney
Coste de los ingresos,43.880,45.131,54.401,59.201,58.698,disney
Beneficio bruto,21.508,22.287,28.321,29.697,32.663,disney
Crecimiento del beneficio bruto,"-21,92%","+3,62%","+27,07%","+4,86%","+9,99%",disney
Margen de beneficio bruto %,"32,89%","33,06%","34,24%","33,41%","35,75%",disney
Total de otros gastos operativos,17.727,18.795,21.489,20.365,20.345,disney
Crecmiento total de otros gastos operativos,,,,,,disney
Gastos de I+D,,,,,,disney
"Gastos de venta, generales y administrativos",,,,,,disney
Otros gastos operativos,,,,,,disney
Margen neto,3.781,3.492,6.832,9.332,12.318,disney
Crecimiento del margen neto,"-68,57%","-7,64%","+95,65%","+36,59%",+32%,disney
Margen EBIT %,"5,78%","5,18%","8,26%","10,5%","13,48%",disney
Gastos netos por intereses,-1.478,-1.239,-1.459,-1.544,-1.652,disney
Crecimiento de gastos netos por intereses,"-68,34%","+16,17%","-17,76%","-5,83%","-6,99%",disney
Total de gastos de intereses,-1.647,-1.546,-1.549,-1.973,-2.070,disney
Ingresos por intereses e inversiones,169,307,90,429,418,disney
Total de otros gastos no operativos,651,761,812,704,498,disney
EBT excepto elementos no habituales,2.954,3.014,6.185,8.492,11.164,disney
Ganancia (pérdida) de la venta de activos,-,-,-,-,-,disney
Total de otras partidas no habituales,-1.900,-,-,-2.577,-2.060,disney
EBT incluyendo las partidas inusuales,-1.743,2.561,5.285,4.769,7.569,disney
Crecimiento del EBT incluidas las partidas inusuales,"-112,52%","+246,93%","+106,36%","-9,76%","+58,71%",disney
Margen del EBT incluidas las partidas inusuales,"-2,67%","3,8%","6,39%","5,36%","8,28%",disney
Impuesto sobre la renta,699,25,1.732,1.379,1.796,disney
Beneficios netos para la empresa,-2.474,2.507,3.505,3.390,5.773,disney
Intereses minoritarios,-390,-512,-360,-1.036,-801,disney
Beneficio neto,-2.864,1.995,3.145,2.354,4.972,disney
Crecimiento del beneficio neto,"-125,91%","+169,66%","+57,64%","-25,15%","+111,21%",disney
Margen del beneficio neto %,"-4,38%","2,96%","3,8%","2,65%","5,44%",disney
Dividendo preferente y otros ajustes,-,-,-,-,-,disney
Beneficio neto sobre ingresos ordinarios,-2.832,2.024,3.193,2.354,4.972,disney
BPA básico: Crecimiento de actividades continuadas,"-1,57","1,11","1,75","1,29","2,72",disney
BPA básico: crecimiento de actividades continuadas,"-124,88%","+171,15%","+57,24%","-26,52%","+111,56%",disney
BPA diluido: Crecimiento de actividades continuadas,"-1,57","1,11","1,75","1,29","2,72",disney
BPA diluido: Actividades continuadas,"-125,08%","+170,7%","+57,66%","-26,41%","+111,22%",disney
Promedio ponderado básico de acciones en circulación,1.808,1.816,1.822,1.828,1.825,disney
Promedio ponderado diluido de acciones en circulación,1.808,1.828,1.827,1.830,1.831,disney
Dividendo por acción,-,-,-,"0,3","0,95",disney
Crecimiento del dividendo por acción,-,-,-,-,"+216,67%",disney
EBITDA,9.126,8.603,11.995,14.701,17.308,disney
Crecimiento del EBITDA,"-43,66%","-5,73%","+39,43%","+22,56%","+17,73%",disney
Margen EBITDA %,"13,96%","12,76%","14,5%","16,54%","18,94%",disney
EBIT,3.781,3.492,6.832,9.332,12.318,disney
