indicador,202030/06,202130/06,202230/06,202330/06,202430/06,company
Ingresos totales,70.950,76.118,80.187,82.006,84.039,procter-gamble
Crecimiento de los ingresos totales,"+4,83%","+7,28%","+5,35%","+2,27%","+2,48%",procter-gamble
Coste de los ingresos,35.250,37.108,42.157,42.600,40.600,procter-gamble
Beneficio bruto,35.700,39.010,38.030,39.406,43.439,procter-gamble
Crecimiento del beneficio bruto,"+8,46%","+9,27%","-2,51%","+3,62%","+10,23%",procter-gamble
Margen de beneficio bruto %,"50,32%","51,25%","47,43%","48,05%","51,69%",procter-gamble
Total de otros gastos operativos,19.597,20.527,19.585,20.349,22.491,procter-gamble
Crecmiento total de otros gastos operativos,,,,,,procter-gamble
Gastos de I+D,,,,,,procter-gamble
"Gastos de venta, generales y administrativos",,,,,,procter-gamble
Otros gastos operativos,,,,,,procter-gamble
Margen neto,16.103,18.483,18.445,19.057,20.948,procter-gamble
Crecimiento del margen neto,"+13,35%","+14,78%","-0,21%","+3,32%","+9,92%",procter-gamble
Margen EBIT %,"22,7%","24,28%",23%,"23,24%","24,93%",procter-gamble
Gastos netos por intereses,-310,-457,-388,-449,-452,procter-gamble
Crecimiento de gastos netos por intereses,"-7,27%","-47,42%","+15,1%","-15,72%","-0,67%",procter-gamble
Total de gastos de intereses,-465,-502,-439,-756,-925,procter-gamble
Ingresos por intereses e inversiones,155,45,51,307,473,procter-gamble
Total de otros gastos no operativos,54,-392,-57,83,271,procter-gamble
EBT excepto elementos no habituales,15.847,17.634,18.000,18.691,20.767,procter-gamble
Ganancia (pérdida) de la venta de activos,-,-,-,-,-,procter-gamble
Total de otras partidas no habituales,-13,-19,-5,-9,-1.348,procter-gamble
EBT incluyendo las partidas inusuales,15.834,17.615,17.995,18.353,18.761,procter-gamble
Crecimiento del EBT incluidas las partidas inusuales,"+160,9%","+11,25%","+2,16%","+1,99%","+2,22%",procter-gamble
Margen del EBT incluidas las partidas inusuales,"22,32%","23,14%","22,44%","22,38%","22,32%",procter-gamble
Impuesto sobre la renta,2.731,3.263,3.202,3.615,3.787,procter-gamble
Beneficios netos para la empresa,13.103,14.352,14.793,14.738,14.974,procter-gamble
Intereses minoritarios,-76,-46,-51,-85,-95,procter-gamble
Beneficio neto,13.027,14.306,14.742,14.653,14.879,procter-gamble
Crecimiento del beneficio neto,"+234,28%","+9,82%","+3,05%","-0,6%","+1,54%",procter-gamble
Margen del beneficio neto %,"18,36%","18,79%","18,38%","17,87%","17,7%",procter-gamble
Dividendo preferente y otros ajustes,263,271,281,282,284,procter-gamble
Beneficio neto sobre ingresos ordinarios,12.764,14.035,14.461,14.371,14.595,procter-gamble
BPA básico: Crecimiento de actividades continuadas,"5,13","5,69",6,"6,07","6,18",procter-gamble
BPA básico: crecimiento de actividades continuadas,"+253,57%","+10,91%","+5,41%","+1,14%","+1,91%",procter-gamble
BPA diluido: Crecimiento de actividades continuadas,"4,96","5,5","5,81","5,9","6,02",procter-gamble
BPA diluido: Actividades continuadas,"+246,93%","+10,87%","+5,56%","+1,61%","+2,04%",procter-gamble
Promedio ponderado básico de acciones en circulación,"2.487,1","2.465,8","2.410,3","2.368,2","2.360,1",procter-gamble
Promedio ponderado diluido de acciones en circulación,"2.625,8",2.601,"2.539,1","2.483,9","2.471,9",procter-gamble
Dividendo por acción,"3,03","3,24","3,52","3,68","3,83",procter-gamble
Crecimiento del dividendo por acción,"+4,52%","+7,05%","+8,66%","+4,48%","+4,02%",procter-gamble
EBITDA,19.116,21.218,21.252,21.771,23.844,procter-gamble
Crecimiento del EBITDA,"+12,24%",+11%,"+0,16%","+2,44%","+9,52%",procter-gamble
Margen EBITDA %,"26,94%","27,88%","26,5%","26,55%","28,37%",procter-gamble
EBIT,16.103,18.483,18.445,19.057,20.948,procter-gamble
